thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,410.10349529993255,vert tres tres leger jaune,120.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,419.2749496999895,mauve moyen violet,280.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,428.07217539998237,vert tres jaune,80.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,430.83017759991344,orange,24.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,443.64924559998326,fushia tres orange,352.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,449.26525229995605,vert,112.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,466.3158832999179,turquoise tres vert,144.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,473.6177936999593,mauve leger violet,296.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,475.99197029997595,jaune,56.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,487.3071637999965,fushia leger orange,336.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,495.8071416999446,mauve leger violet,272.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,506.7145603999961,turquoise leger vert,152.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,517.0245705000125,bleu tres leger turquoise,192.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,524.7956966999918,fushia moyen mauve,304.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
