thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,488.97742799995467,95.04245106917092,104.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,506.56944410002325,152.95449233199386,136.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,521.1043248999631,200.29756977222868,192.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,532.727728900034,200.55604521958347,200.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,550.015276900027,294.9384276554572,296.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,565.5904711999465,321.21182202900917,304.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,579.9183773000259,231.6764800604021,224.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,593.9419960000087,23.55226367289465,32.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,609.0842076999834,277.3121548652982,272.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,624.4212456999812,2.9984671396944584,8.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,650.5781212999718,91.88228244301077,120.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,663.5772192999721,131.5200824957303,128.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,675.7722648000345,236.30993247402023,240.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,689.5146207000362,243.76172729212328,248.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
